"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0558215323351493,0.0435997852405787,0.0537194609204313,0.0509626822424059,0.0481510912683984,0.0372720695576965,0.0233224888370493,0.0381543304074947,0.0143071593378192
-0.0247184629033294,-0.0353907578682591,-0.0318682894830928,-0.0592573588652252,-0.0351560594966369,-0.0366262834141013,-0.0260149720142448,-0.0305203451637641,-0.00706610001667798
-0.0206592643119694,0.00164913849347284,0.00963352761250165,-0.0119102273627431,-0.027687532293253,-0.00503621176392183,-0.032350368405374,0.0115688382719835,0.00362978211530052
0.000766380004782232,-0.0191752057219376,-0.0440010051219862,-0.0266330890991246,-0.0240472410995212,-0.0153591824652776,-0.00745750168870972,0.000671717928635873,0.0241156611083585
-0.00381064269988717,-0.00667004873734463,-0.00168132238066739,-0.00946835256188829,-0.00998719462776464,0.00118441200003413,0.0129297365622982,-0.0114064191558367,-0.0437940103419593
-0.00174005307886865,0.00809550862222373,0.0329272428766379,0.0633883018741105,0.010733433763,0.0183800853627289,0.0100610940188388,0.00570469036224104,0.00619849075560207
-0.0331432905668693,-0.00990484366899879,-0.0282393993434248,-0.0486396955138402,-0.00678995467365877,-0.0207109932121576,-0.00135414295758112,-0.034589414594334,-0.0311599670584905
0.000366630446684396,0.0142004703858676,0.0159893615642637,0.000183401409881727,0.0105655617494634,-0.00606682445380478,0.0132379121484029,0.00237984753498023,0.0168840161210457
0.0337659146257165,0.0450425738683913,0.0562560802410664,0.0650420811043571,0.0370789441949899,0.0334515579186035,0.0472911217836414,0.0295324940112937,0.0152236639098323
0.0224270650926179,0.0139378498489337,0.0266380541188331,0.0140580525847306,0.0349423087404345,-0.0162424412811041,0.0460067739720483,0.0131072848739973,0.00463588119369726
-0.0368289064012931,-0.0361197396016904,-0.0479862113010443,-0.0320894684473421,-0.0011752321077336,-0.00272663535743634,-0.0276591738814291,-0.0173475813806453,-0.0155550803065896
-0.0323938797532662,-0.0317358658913646,-0.0409611454147667,-0.0850658833410483,-0.0609734296631261,-0.0504339170971358,-0.0847157877440547,-0.0143467372909733,-0.017675428499014
0.0239868212206288,0.0310514357096533,0.0268611707670429,-0.0294117015833339,-0.00233892095070358,0.0461075304918987,0.04654728270287,0.00546127365112874,0.0332740218773071
0.024091845355787,0.0103548959064025,0.019728680006891,0.0108164918815828,0.0136044017210604,-0.0134047192102461,0.00397318416011982,0.0162244067514598,-0.0165745371950707
-0.0150829399962135,0.017833064230338,0.00789478167553857,0.00828508942648141,0.00224515889240152,0.00724984000675006,-0.0236089388263578,-0.0124040682772108,-0.00674594520585347
-0.00630954506148229,-0.0015856747369138,-0.0200897234798188,-0.0097416848493306,-0.0247749946466382,-0.0228307544172244,0.0103926989069564,-0.0121181456111501,-0.0279627720809513
