"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.0215879967289663,-0.0147893118102982,-0.0334032034725164,-0.0258407964675052,-0.0503959618036524,-0.013481085384698,-0.0362241844722169,-0.00963389662672221,-0.0298263929329427
0.00923833131801988,-0.00571078731791085,-0.000198782058212187,-0.00651086708137599,-0.0253633040247551,-0.00188447719695722,-0.0151452516481679,0.00659070606082581,0.0269132856048309
0.00597867375063697,0.0127337475368665,0.0272355396471216,0.00126204354915829,0.0157131828547339,0.00484356800746256,0.00557935132743354,0.00271841094943101,0.0347391304635102
-0.00330302117409206,-0.00274420359544177,-0.0024808020282354,0.00416965136726418,-0.00774754131551,0.00650757462900715,0.000335385373376351,-0.00945830256427917,-0.0320210365831461
-0.0204735937917142,-0.0338407429906999,-0.0275439429607196,-0.0412623500742985,-0.0411183419614183,-0.0180827496363659,-0.0382980209867576,-0.0314672367260171,-0.0484219202941087
0.023376416816559,0.00905018860068708,-0.0138601430483788,0.0188107976062717,0.0168662963177192,-2.31306871060076e-05,0.00503681973833769,0.00276984640715815,0.0521143949074002
-0.0190318587233216,0.00302096090082337,0.0076957414316785,0.0046261312072042,0.0160977305192888,-0.015674641365909,-0.027547826078415,-0.0124104925870709,0.0109820657074878
0.00875074329057947,-0.00685840789936541,-0.00900241217167616,0.0230431345817384,-0.038404412368087,0.00631046599808421,0.00859379733985929,0.00651133797146854,-0.0292476213159784
0.00399063243173695,0.00599975840470615,0.0146478357205841,0.0271484495834436,-0.0113140255181617,0.00433892043627575,0.00446247676865598,-0.00297705939300583,0.0262262119605418
0.0082253211257692,0.0158306963287365,0.0182494552010299,-0.00281036939470235,-0.00100368916929946,0.00712104525146994,0.00304581868484482,-0.00866364248900154,-0.0290792362178194
0.027893852978887,0.037344897988243,0.0414154066084478,0.0250025396474485,0.0382524532235799,0.0361126548619995,0.0302719889853449,0.0258818909197032,-0.00669506145938249
0.0331417567304843,0.0263388826728896,0.0298337378727153,0.0230236548933863,0.0222341560125914,-0.00800645779500712,0.0115097293184449,0.0253518834414266,-0.0123377361886855
0.0204123662629105,0.0305000861132278,0.0295540025017892,0.00512446175772864,0.0353114625518575,0.0156395575003446,0.00474340595146274,0.0212996106565323,0.0221476328453558
-0.00804483625244746,-0.0196108004970403,-0.0183883062726443,-0.0106268898006666,-0.0181162677821462,-0.0130494294928348,0.00807314316572329,-0.0111673415359714,0.0102266486646271
0.0386355472260322,0.0333366055643944,0.0296600911956641,0.0155496900727655,0.0311991187242447,0.0238677874177482,0.022189620942671,0.0387098803207873,-0.0318687282938883
0.00419111921564351,0.0218530932097651,0.00532681786324342,0.03215979560842,0.00850944871458327,0.00285808100788647,0.0106929149132936,0.0186333111852436,-0.0215666726278297
0.00692096424247166,0.00546771830919476,0.00737947150918065,-0.0152024861540116,-0.0120585599921431,0.0284922630443116,-0.0123758811404217,8.92782231696231e-05,0.0147912918991736
-0.00732256012763824,-0.00575801451431128,-0.0219799090564609,0.00238172044076707,-0.0171547099754116,0.00061228118766698,0.00453482586559306,-0.00689176227335889,-0.0023012158272572
0.0248882005293565,0.0371145631683167,0.0482852496187427,0.0165215252929774,0.0282911687322064,0.0149936280476578,0.0228958149560079,0.0181800602894994,0.0260458871951892
-0.0146198268678892,-0.013186098641765,-0.0129290712013372,-0.00344167864571608,0.010744705174074,-0.00789255641493889,-0.00391775993932319,-0.00287398135073814,0.0135686679465349
-0.00607980018725606,-0.0157569519421848,-0.0127882577842269,-0.0162016911727732,-0.00212543629166757,0.00137183943361321,-0.00479609453997536,0.0044874428964282,0.00988753811321992
-0.0222746439834248,0.00336820162571796,-0.0245076393980271,0.013223931252526,0.0065647442932953,-0.0102732209355295,-0.00360859433055837,-0.0142842484699301,0.0340631695326847
0.0692588726936104,0.0478304819125454,0.0630006383883326,0.0310383246261534,0.019779573951641,0.0278218606048741,0.0317640165579699,0.0333684028766259,0.0281998170539571
-0.0136952713698016,-0.0276611897224852,-0.0636502928312436,-0.0220884110157821,-0.0154043693939582,-0.00363619118402532,-0.0248008903224014,-0.014437622389889,-0.0263204930905799
-0.0140853786160174,-0.0403074056778895,-0.0546272669978254,0.00350369124902578,-0.00128137577265753,0.0193791762772796,0.00890298443008771,-0.0134096763715533,0.0106666358816553
0.019588674233688,-0.0222433045909316,-0.0221203320377657,0.00605039375897891,-0.017748659963538,-0.0113022763202352,-0.0118470130590378,-0.00778243042284266,0.0237829812410803
0.0141588607089887,0.00259685063594213,-0.00902672357114716,0.0263383846918558,-0.00318971770037772,-0.00209532720664987,0.0146157104395752,0.0072821459091222,-0.00717498925862381
-0.0290409265564967,-0.0279748207991758,-0.040332065793468,-0.0549232344081065,-0.0245729290593411,-0.02358837884553,-0.0082476114588054,-0.0239814359058547,-0.00733486095924771
0.00122336296503698,-0.0312381200092696,-0.0270412576017366,-0.0461075494582713,-0.0148671127463105,-0.000389758228642926,-0.00131824237294826,-0.010993932028255,-0.011791955617483
0.0147995560294102,0.0127947179019681,0.0204372021941506,0.0615358174432512,0.0256717837154652,0.00590611011606954,0.00326664607906367,0.0120989923963796,0.0214058175859547
0.0234590961939379,-0.0109534357672384,0.0116190644690569,0.0674884411534765,0.00622023479567978,0.0223904450431775,0.00246621620651255,0.0137044781522814,-0.0192035556908053
-0.0142853079287219,-0.00599904400706638,-0.0167536909345711,-0.0520902237145698,-0.00689881657217406,-0.0307092119180209,-0.0141485644423852,-0.0092760689418471,0.00115957371882665
-0.012672595136225,-0.0256529903076757,-0.041141989816331,-0.111006940939541,-0.0161594687680355,-0.0105041090104386,-0.000310994900737888,-0.0115329691324744,-0.0144980157989905
-0.0231752134054934,-0.019704775442335,-0.0450542764650612,0.0529992188506961,-0.000848299078101976,-0.0152847280359685,0.019008759276235,-0.00648179890853564,-0.0133918477357569
0.0156230668084554,0.0172605708654756,-0.011537203988495,0.043062499082809,-0.0112234689210049,-0.00707857039534975,-0.014232317270425,-0.00425625746379786,-0.0168252819417261
0.0167318629707049,0.0414733399723784,0.0364456995685253,0.0475781053306717,-0.0187879208869136,0.0115051621442153,0.0215227857380418,0.0177446924935799,0.01209049333745
0.0052268790579285,-0.00973551231153043,0.0138629826624018,0.0303975407476561,0.0452966234937012,0.00658757815138716,0.0378013196328511,0.00806837686634728,-0.00979347124561446
-0.0206759441820765,0.000111994233438384,-0.0138745109867402,0.00199615871675549,0.000707674720488555,0.0179936549541529,0.00490373646203564,0.00408995951933757,0.0275246205471197
0.000668249913567271,0.0074358487639079,0.0202433343380019,0.00588029467712085,-0.00898851392127192,-0.00463210963327524,0.0107860194849164,-0.00129993516179558,0.0191950862319033
0.0109178953214099,0.0010884280162597,0.00316066678552768,0.0141584916550237,-0.00191986404380092,-0.00375592054739495,-0.00754635219530158,-0.00735702631585991,-0.00295943978570764
0.00123604190814851,0.00382759136713203,0.00658394198797128,0.000265473336526341,-0.0174959185954956,0.00145092417722072,-0.0143392291273341,-0.0102055235560524,-0.0224650201503147
0.0127250728208731,0.0186096925467391,0.0292828614596163,-0.00225492438332253,-0.0274082772327143,-0.0114954974726671,-0.00070107178048649,0.0172831165463891,-0.00363216100588313
0.0145510965426437,0.0168120643597979,0.0292630041726504,0.02820711448495,0.00533512508543746,-0.00996321948165707,-0.00442425750218385,0.0108677397271962,0.0028357227336172
0.0175920968807085,-0.0133579971191003,0.0273734354236724,-0.003392989815965,0.0099847358232125,0.00224507481896698,0.000748637411753957,0.0120625128474139,-0.0236756554393657
0.0130399439316342,0.00655787090328264,0.037793325438735,0.0368955371586845,-0.0191106940822739,0.00572250042787677,-0.00565546294049911,0.0208663795325133,-0.0207806965274818
0.0301956160628877,0.0171851975292653,0.0388246845997161,0.043477381856325,0.0228405256476799,0.016319497941012,0.0180087059269981,0.0343347174794543,0.0081427783621181
0.0144398165249408,0.00634915824252342,0.022529434704607,0.0121110512139004,0.0276800209106892,0.00892203946020252,0.00752607651878482,0.0182642884514487,0.037907767188042
0.0120382661540754,0.0141825008317033,0.026698332143795,0.00247202347700847,0.028103963143404,0.00119248086506472,0.015581843308936,0.0218274103462088,0.0246191994943101
0.0180713713155276,0.0148838334305568,0.0431952455928756,0.0255175042382839,0.0339425402717772,0.00332325587578435,0.0115492218920658,0.0309910064314194,0.0159541136483419
-0.0179877621655096,-0.0101915156896751,-0.016537204042816,-0.0228482476774713,-0.00194136233305205,-0.0181505257002494,-0.00324817951202373,-0.0173512443296535,0.00366909840327098
0.00890280484210045,0.0141789306131325,0.0268558694441421,0.0332092097812916,0.035594393804423,0.0117065674375818,-0.0207548356748043,0.00249277770309902,0.0167111384013639
0.0141334558122897,-0.0068007318596695,-0.0261488085271624,-0.0407333077404005,0.00425020281628759,-0.0114176855139238,-0.0227833571721251,-0.00360995652141543,-0.00149415874333656
-0.023336300546142,-0.0182268540690998,-0.020526275796809,-0.00394295786909682,-0.00675088269114721,-0.00299923376956445,-0.0367843646614338,-0.0260074559567112,0.00216676701953653
-0.0025076122595466,0.00627780947735604,-0.00980508512356449,0.00717302231047142,0.004865920919573,0.00425083557300142,0.0219397270385516,-0.00846943928444488,0.00579574029713403
0.017087032029736,-0.00010503663024879,0.0258739570214166,0.0258937757526597,-0.00665715773159402,0.0170240634310848,0.000777517747725394,-0.0191153845686281,-0.0187336160290162
0.0160167792699145,0.00114521761918134,0.0123614883566444,0.0100971528056383,-0.000915037253858211,0.0113755190140162,-0.0107269317547264,0.0213058950634947,0.0194036454497044
0.00574079135312302,0.00869402411239545,0.0119915428768056,0.00644739300544601,0.0240748545287669,0.0272163056020881,0.0357590992049271,0.0144028668634315,-0.0346899040331119
0.00974569899453958,0.022334211417236,0.0174788753788296,0.00728286915426174,0.00346734496724893,0.00489282130378582,0.0196663445992873,0.00158246488191824,0.00211754470662266
