"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.0173938139519146,-0.0124353707261398,-0.0168395792372232,-0.0336001241808091,-0.0378116284824014,-0.0104714534726017,-0.0229410632523512,-0.0141852086931261,-0.0887303510431225
-0.0239279603593405,-0.0155732687898926,-0.0147621798222475,-0.0135055336769612,-0.0230053786956438,0.0025879962298659,-0.0138577695007345,-0.00537886610048919,-0.0243760904246458
-0.0101187142117118,-0.012086298883954,-0.0144258521089465,-0.00369228927987441,-0.00394332187151986,0.0045710736360233,-0.000642313008514462,-0.0155365224707809,0.0156679996728937
0.0394530068405407,0.0257282107349349,0.0460476639381317,0.022950357467159,0.00793320920643309,-0.00491519392235483,0.0223217296645418,0.0123915311819831,0.015400820727096
-0.0202378030952966,-0.0117349037396363,-0.00479929125112395,0.0133078058173175,0.0260968165671144,0.0140284894173792,0.0170698258018858,-0.00424565450609232,-0.0335578488495447
0.0328366581746172,0.00034838709413993,0.00341588465214603,-0.0103204245917329,0.0113325820585205,0.00607027363878972,0.0174360150223768,-0.000532917959926176,0.00738841843902663
0.0168751734483509,0.00462753378969827,0.0143994698085058,0.0312288842536889,0.0118030808116606,0.0113352761420641,0.0100068491157737,0.00440302418486999,-0.0426825766959345
0.0261671119518943,0.0100379618559556,0.0178638269283191,0.0263217651521727,0.0126469749821203,0.00441355430883921,-0.0120736008220831,-0.00533424495411222,-0.00369523071636184
0.00857924211845171,0.00429607092790933,0.00558179329131189,-0.000338218334995499,0.0135096400551351,-0.000212711562730809,-0.00168783231767883,0.0112297518708299,0.0181348507025218
0.0294756928090089,0.00119597099166493,0.00997188579665468,0.00563148743080774,0.00621916049754162,-0.0122039931555243,-0.00385470357176449,0.0138373109482584,-0.0165618936625387
-0.0258205267707199,-0.0119471820679116,-0.0147849866737047,-0.0245547153584794,-0.00782001767198262,-0.0119450800021034,-0.0144292248411385,-0.0192115644426528,0.00492504610455779
0.0375957798452945,0.0221336331351279,-0.00666358413521365,0.0121548926469024,0.00938448792293796,0.0144843690473129,0.00694576893476372,0.00873669814341981,0.0121406824406516
-0.0223269348289665,0.0170948585831154,0.0204340531707975,0.0156336097840306,-0.00126417874596567,-0.00186425835318789,0.00702546197123534,0.00166366415821589,0.00808788886824805
0.0151832841155815,0.00782108594892748,0.0120993322471584,0.0296399752172379,-0.019080806008464,0.000151846611248172,0.00282174955009698,-0.00620874565024864,-0.0158637013694351
-0.0142405758666799,-0.0222396096996783,-0.0303088025619478,-0.01824253869866,-0.0323119125062506,-0.0209537170151636,-0.0203574842345832,0.00197220985962479,-0.0197580303622188
-0.00455138411226623,-0.0154326206200886,-0.0176508941295755,-0.015974373391717,-0.0378037227154751,-0.00731913980371835,-0.0148096887827777,-0.0213873634389749,-0.039938055770893
-0.00295849310240267,0.0123568932336167,0.0104455784033855,3.18179396057187e-06,-0.00503031160653403,-0.0158257967277581,-0.0143072451926756,0.0145853369581341,0.0171076151411649
0.0101030304826901,0.00352764270733753,0.00729446731487181,0.034902110104943,0.0101543024606665,0.0136157475745949,-0.00451595460375538,-0.00922929047139974,0.0183367317579677
0.00219470812950011,-0.00507598178383564,-0.0334447657246969,-0.0283216667432537,-0.00327665283104032,-0.02256726342355,-0.00298741762102814,-0.0065824803648782,-0.0131956553448813
0.0353385062258713,0.00844275723381572,0.00993050296040536,0.0298649595153671,0.0369951296140122,0.0045022056654523,0.0305849651571877,0.0113682966067296,0.0211885198533676
-0.0397461673033225,-0.0219173095261241,-0.00175757781651695,-0.00843468034051225,-0.00984656920079665,0.00305920449299293,-0.00753329389354656,-0.0135161081542352,-0.000264856967594145
