"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0173186150306732,0.0181836385503392,0.0346957299269987,0.0202652799998542,0.00292290131640134,0.0115281955669021,0.0197060275016374,0.022717105128105,0.0017488828532701
0.00113389070861496,0.00397575803240884,0.00751284062323617,0.0347734824756692,0.00697214177061306,0.0149681216592492,0.0146190455246021,0.00639469166321897,0.00983819231061832
-0.00516644543396225,-0.00277884642169987,0.00977011876858695,0.0222436897563289,0.0256679862500387,0.00558618752833744,0.0271654227348135,0.00350685046630466,0.0192956686590271
-0.0223927821292194,-0.0092211150978154,-0.0157558799471787,-0.051002054372832,-0.0329662756525395,-0.0157056514943199,-0.0378752782058619,-0.0140944551113894,0.00879807912815574
0.0452176574731491,0.032429739996158,0.024060720690539,0.0105313871121396,0.00784933654621053,0.0274217273330721,0.00179800888064468,0.0271252478371573,0.0192915501699622
0.0137940622379542,0.0222807300774704,0.0242400398896608,0.00314063375720074,0.021974334868137,-0.00453544956661054,0.00294343031726746,0.0105635579578541,0.00900469089500503
0.00455226828031096,-0.0223509126985658,-0.00940028778088126,0.00980627482192981,-0.0103379786656521,0.0029061474016725,-0.0416066554780519,0.000423209398812707,-0.0225950191271011
0.00810118610992268,0.0208055424707822,0.0154391798384323,0.0108843463535875,0.0329264886342487,0.0164017804324541,0.0187149550965751,0.0058402606242931,0.0132968143560346
0.0511844304685266,0.0253364633652067,0.0384505007609043,0.0231761619295386,0.00879830429846573,0.0354419822913735,0.00470500364727754,0.0218102021645923,-0.00395474401654818
0.0156948157877287,-0.00611053745126682,-0.026840410330709,-0.0214788132183566,-0.0222872454106545,-0.0171959544604756,-0.000510525344050354,0.00392506022349171,-0.0281646743694529
-0.01658489958348,-0.0143873511096643,-0.0515405782858863,-0.0278383836450807,-0.00804338914627761,-0.0174126739333683,-0.0204612406412887,-0.0252207234532703,-0.00856042840796478
-0.0311392956280309,-0.0364152485685347,-0.0453090234297859,-0.014992425686489,-0.00375049102657879,-0.0140326226066004,-0.0107965616572064,-0.0339921973611846,-0.0246385201736219
