"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.0066597183709878,-0.00830301087750519,-0.0196433041586239,-7.39224595984783e-05,0.0144067019531557,0.000657461623183161,-0.0112831267047725,-0.00597712447437407,0.00859992475621708
0.0300107247204977,-0.00114756858271322,0.0244822054336544,0.0220177445748958,-0.0137571491236976,-0.00123615992105164,0.000582305296579004,0.0179940618875116,-0.0274701519101018
-0.00902384473612039,0.00764290458722432,0.0152476498631873,0.0151370564279892,0.015488052683759,-0.000876416294883786,0.0157236267606527,-0.00956381481646012,0.0090736307570255
0.0208857403404365,0.017340228864718,0.0185892330646133,0.0019706489832209,0.00408057170392398,0.000907091307458141,-0.0121496266713428,0.0164065370513606,-0.0210369714173707
0.00365448582412784,0.0222657015505442,0.000983044732457275,0.00507851266282012,0.0198488704944082,0.0146192417132625,0.0135544231198764,0.0104453301020144,0.00694067845673628
-0.0103682929684615,-0.029300192321742,-0.0294942424321152,0.00946190582045569,-0.00737521000224852,-0.00634205305001567,-0.00664350740571958,-0.00774607280707118,0.0115603253914354
0.00929090519492433,-0.00571931690055279,-0.00842273682253869,-0.0185095108420688,-0.0133208130831654,-0.00877236218998637,-0.00875043576127472,0.00297718008225064,0.00990455030887826
0.01640968801355,0.0250782916200639,0.0301115164002333,0.020301392867593,0.0172162696177672,0.0329199419247062,0.00501892337195302,0.0151455041347434,-0.00762278668061183
0.00910960129820309,-0.00269917773392112,0.00763082316761249,0.0155924532218866,-0.0198804528043376,-0.00308992399303214,0.0144870305341941,-0.00234752972369647,-0.0254135070108512
-0.00954099195497203,-0.0158812564205801,-0.0118185141710696,0.00109661316875601,-0.00499771152297452,0.00485888288010279,-0.0159565403331593,-0.0149284197317719,0.0174631448030359
0.00492197529935517,-0.00631446055680157,0.000703058238377671,0.0229606588828393,-0.00315930464841674,-0.013615287366794,-0.00886192323261673,-0.00610678307253598,-0.00477790626918784
0.000597022219320759,-0.00427364764067877,-0.0216205524718199,-0.00391578128631226,-0.0108946930346125,0.0121935112091961,-0.0203273647305822,0.00310069982864891,-0.012622204409246
0.0113363864425663,0.00448701231969985,0.0157235486330217,0.0270074265739997,0.00499538726068246,0.00204753938294934,0.0144672870442075,0.0139511627379432,-0.0242963941781446
-0.0128544884448211,-0.0273866925930815,-0.0281357610008845,-0.0447990837702891,-0.0254882612650446,-0.0227943152828171,-0.0301459498237443,-0.0208946268788989,-0.0314417395340949
-0.0146724933428761,-0.0262231856071334,-0.0246484818912878,-0.0433661843790058,-0.0247039699560672,-0.0261954070415049,-0.0354730327077005,-0.014496165106626,-0.00697562558320143
0.0108567310592276,-0.00412491504239732,0.000267637532358461,-0.0107157544280857,-0.0103881513937128,-0.0143597019173117,-0.00987005439942733,0.0154755575779299,-0.0038612505849211
0.00658652379326318,-0.0110418841506394,-0.00777053596483753,-0.0340954644529231,-0.0273449916256924,-0.0181947934901004,-0.042051593676648,-0.014907940145514,-0.0166199949480125
-0.0058691218136945,-0.000860123350615275,0.0138143261422649,0.0496104954156882,0.0269086773452253,0.014872941848425,0.018542841004799,-0.00327595461991291,0.00168879546605444
0.0189488987890554,0.0371021419895645,0.0288137435392363,0.0430013185588429,0.0311838684476729,0.013008332472327,0.0483545087831114,0.0193683750824977,-0.0166886399673919
-0.00877966299295312,-0.0279991264591656,-0.00596104183702799,0.00386505018940615,-0.0313740262659112,-0.00448846355398567,-0.00776112933791346,-0.0108423032339965,0.00440336800105818
0.0142720338272043,0.0142827010067351,0.0252775045591104,0.0547626990938833,0.0230599483889773,0.00719624022528447,0.0176471108179319,-0.00380378553869419,0.0181279547175093
