"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.00131321626141435,0.0118013572357069,0.0273962209071629,0.037397807237492,-0.0218189819605775,0.0188125893093117,-0.0142074738082831,0.0111555233773618,-0.0629300770710212
0.0266155133065698,0.0120472546444354,0.0189461838646225,0.0101133980612418,0.0431610608187044,-9.99923357415175e-05,0.022546457062539,-0.00414182821161738,0.0135019648721816
-0.0342162140542435,-0.0290485357026534,-0.041596768706822,-0.0500877754687012,-0.0187667149332731,-0.0279553647708588,-0.0177639134655608,-0.0288623970223032,0.0467293166297077
0.0828621572267309,0.0377612596169223,0.0264602363239841,0.0301276840110278,0.0210142887314627,0.0395803240860105,0.0192240653388381,0.0376419345096147,0.0598945427898035
0.018241216258053,0.0132294118303984,0.0222282459960357,0.0129677393975667,0.0217561014817043,0.0199828595061467,0.0294372206901618,0.0139024504926423,-0.0132622107623253
0.0278535636167687,0.0144481167807661,0.0301011518033084,0.0562900208033644,-0.0101375064393869,0.0254970181778381,0.00503824475213927,0.00330778181091945,0.0133277716259169
0.0600952515733598,0.0132331038260112,0.0477838043185072,0.0590539367804619,0.0590711414404909,0.0250063195565973,0.0399060585026518,0.0257677430182893,0.0994324859869937
0.0231103873297446,0.0162426432821474,0.00460485792110049,-0.0268770537760569,-0.0115327939852297,-0.0195040111252117,-0.00147864320815357,0.0143877486852653,-0.0369294434372062
0.0142027874096474,0.0138551487918375,0.0155562157231606,0.0340302109264755,0.0556029999848724,0.0093663541466259,0.0326949262054433,0.0118079587638071,0.0721883417470685
0.0372761486809116,0.0141540542147438,-0.00298703897175042,0.0337215777925619,0.068139795659789,0.0143084528589943,0.0241273062020682,0.0214586424959261,0.0287954164955911
-0.0319738192845807,-0.0299930709511571,-0.0441332549165339,-0.0494013556049016,-0.0362180281978532,-0.0155711963086757,-0.0232612971472262,-0.0150798175324522,-0.0530785054735943
0.014260069641633,-0.00786732262824503,-0.0174610650479763,-0.00802336190447983,0.0237754000635489,-0.00496430692074057,0.028038332273917,-0.000236133048159556,-0.0187656154156274
-0.00910493163267975,0.00081415094287508,0.00534638980075088,0.0178284543312542,0.00809674239032656,0.000390171673695211,0.0397733640082304,0.0053897937547031,-0.0108193524988618
0.00757967966939129,-0.00844154977727007,-0.0303406086187066,-0.00048559236724251,0.0167783939049493,-0.00149181777391231,0.0197676337398565,-0.0116759931051467,0.0569445552782971
-0.00567461290390636,0.00754733725734479,-0.00479841938220865,0.0227890558570049,-0.0298789433512355,-0.00482050633680132,-0.024597172701648,0.00104704915000233,-0.0475464855168361
0.021640204958838,0.0117784459586225,-0.000398261127232675,-0.0115787481366416,-0.0184302342763433,0.0226241032083165,-0.0410919130219749,0.00145376314630852,-0.00050964057437052
-0.0053097885422578,-0.010327067961491,-0.0132132904862346,-0.0155359787717682,0.0450964282208993,0.0117967777483512,0.0142034930519117,0.00446671504527793,0.124848353777661
0.0223068231073812,0.0101162064788336,-0.00237756686012576,0.0239545510364141,0.00578033667421962,0.0242047684081986,0.0390823528132232,0.0175671984653814,0.0673223061387397
