"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.0223522563853592,-0.0306457596511055,-0.0201122494238956,-0.0451424671207129,-0.0239903713413395,-0.012971517357833,-0.0356153317585573,-0.0446777648083657,-0.0431161467101546
-0.0304635799598805,-0.0121937604100438,-0.0231756382039141,-0.0185569561137411,-0.0371358011494718,-0.011570206992164,-0.0351051105113712,-0.0467475026750512,-0.0104879916990641
-0.00542532528227367,-0.011177213105323,-0.000621062013290787,0.0036883649955044,-0.0307557198261188,-0.0219944027597991,-0.00760699756675901,-0.00371283582621273,-0.0177712243219386
-0.0394924810400467,-0.02409692296852,-0.011904956826149,0.000533598004785586,0.0109024845268507,-0.0463616205612593,0.000793383536537169,-0.0449132117816817,-0.00286184287506062
0.0189109616973163,0.0263543896240067,0.0100210227973441,-0.00342509266150623,0.0263553200091334,0.0150435559205187,0.0363812267051429,0.0109108694709552,0.0486470711262516
-0.015081920953582,0.000453542711270425,-0.00209262546610565,0.0294560316001152,0.017456844816175,-0.00170365777207791,0.0235372811130784,-0.00352888412102687,0.0505855902370396
-0.000439771633535746,0.0107196629911116,-0.0101817624451949,-0.00026749686143322,-0.00147317585647696,0.0106394615844222,0.00765642756626428,-0.0142912710364976,-0.00448127569653441
-0.029336881199431,-0.0281541015251988,-0.0322766281407552,-0.0261201092900368,-0.0380235351434325,-0.0254663040512326,-0.0293836611909253,-0.0312131198686473,0.0139213498685214
-0.000216680376217904,-0.00610693256566944,-0.00845385834002263,-0.0164388416385003,-0.0303156486330883,-0.00111603506593667,-0.0171756128823725,-0.00571402090919398,-0.00129752153295411
-0.0197997287808558,-0.0215558576027589,-0.0267303911052226,-0.0306328616585075,-0.0254817829571106,-0.0251381571275444,-0.0170338353217826,-0.0221154185473428,-0.00647607627767715
-0.017517129413605,-0.0142719265213975,0.000119180345450326,-0.0108129393212284,0.00711090322011238,-0.0179459447818002,-0.00822778033949939,-0.00543894457582771,-0.00381700607734582
-0.00907789368226363,0.0116009653354677,0.0250631327235035,0.0106169584952381,-0.00138606779008397,0.0019144893208239,0.0232528381245351,0.00714675294669881,-0.0232791070024828
0.0367000633623054,0.0175306544572757,0.022600843298237,0.0154913430226522,0.0115331742275295,0.0283964045383474,0.0179552607632535,0.0283912300395202,0.0128552439063225
