"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.00180836164286614,0.00720873902424756,0.0056434068079322,0.0161521636464552,0.0393666277643246,-0.0158630730868568,0.0153175347116875,0.00376951489933324,0.0688648817531414
0.0157906610381687,0.0281593828453714,0.034070224401255,0.0255292581840113,0.0422037438605683,0.0207238307318736,0.00818634536421156,0.0296482673227836,-0.00203342673009251
0.00562733713635631,0.00219633088515229,-0.00984497648764363,0.012285879394663,-0.00965068012325754,-0.01557497519373,-0.0241628598624172,-0.0201610548510695,-0.0691253919217638
-0.0126344287111071,-0.00887337099837305,0.004979102697478,-0.0017780592416044,0.0118477512120175,-0.00187004379254157,-0.000829185483052457,-0.00108634915011538,-0.0162224909922055
-0.0174048450424878,-0.0256614854878528,-0.0182289949588104,-0.0715322107386662,-0.0341587301848743,-0.0234283187901654,-0.0406773601123349,-0.0248542341633483,-0.0703683375659938
-0.0262926193296027,-0.0324544132308074,-0.0491996120549187,-0.0606778036597877,-0.0395506603663493,-0.0445698166178824,-0.0452220690501547,-0.0411975939633736,-0.0336500813001664
-0.0209481038904937,-0.00200475455616357,-0.0307237537024902,-0.0211815824317669,-0.0421924913786515,-0.0224559844896225,-0.0194284415651041,-0.0381941064768036,-0.0514996272419703
-0.0147933196427293,0.00640136859989926,0.00697603652983716,0.0184443337950041,0.00369161558972056,0.0136928019204871,0.00790131771526991,0.0242024854477361,-0.00229582445446653
0.0117713980499783,0.0315125537685436,0.0229439754427013,0.0294315039431446,0.0149064599636854,0.0263536403891231,0.0354382978972967,0.0391952786545222,0.00644028887514175
-0.0144920372787773,-0.00544205312627718,7.74870569562277e-05,0.0318497259320748,-0.0240332999247807,-6.86690024836563e-05,-0.0212490366382358,-0.00772737177139298,0.00454994728377512
0.0151463830335113,0.0316058538094985,0.0514319926662616,0.0393526706762973,0.0243783696427533,0.00832654550161603,0.0321820524359684,0.0204938924372667,-0.0287985034725537
-0.011775434810222,-0.0317425040695148,-0.0265491506784451,0.0150691772824071,-0.0137230254308874,-0.012727780676834,-0.070836568333778,-0.0238624593962292,-0.00794176352639708
0.0114692591787022,0.0101663211410393,-0.0143462303398559,-0.0187328900465186,0.0285016972450787,0.0078002089822296,0.0403073064194511,0.0144369978293744,0.0286011897258063
-0.0301083955056391,-0.039208890547169,-0.0466120948013658,-0.0511165556391754,-0.0645961430956857,-0.0477313044303141,-0.101307069879433,-0.042675144582038,-0.0403987952286329
-0.00654806718165345,-0.0107975630563864,-0.0196764979219847,0.00793793026402815,0.0229934143769613,-0.00232759670991057,0.0633540299376079,-0.00241165335612979,-0.0203652666603268
0.0135593666543096,0.00610664754514902,0.0297909964524636,0.010543080726932,0.0581143110354206,-0.00856292070100019,0.0148592299065304,0.0241493940490446,0.0104650917701731
0.0158899925685277,0.0272657431408612,0.0368492602349065,0.0578018195080395,0.0167968113164447,0.0102792071105149,0.0432306502958901,0.0205751424344463,-0.0136504038236364
0.00576043041506952,-0.0009859358250652,-0.0145432674952258,-0.0378370964979896,0.00221224759280811,0.0122577476125416,-0.00355288718047374,0.014997964889385,-0.00622417289428448
-0.0107054075291863,-0.0554810434711431,-0.0558221863038347,-0.028039510539882,-0.0583454255141742,-0.0466815104448867,-0.0256599894292058,-0.03896477108141,-0.0331458123246453
0.0199072236738954,0.0339909081294679,0.0255626457681964,0.0431281488348332,-0.0055784618338433,0.0529231791293847,0.0193775750787634,0.0348730675903961,0.00726278853086997
-0.0274254820537453,-0.0187370460278736,-0.00917630928940142,-0.0625051561048884,-0.040513055999933,-0.0277005445114535,-0.0216042779888186,-0.0346646829935899,-0.0244394883907571
-0.0513859624583242,-0.0366231154001019,-0.0499306894555185,-0.0410644555974991,-0.0345224221718432,-0.0312669611992204,-0.0341104596538993,-0.0586440800903685,-0.0385338371352286
-0.0299997398165811,-0.0152437628021956,-0.0371598268150736,-0.0399971612576864,-0.0183700303915146,-0.00188730579755061,-0.0361658980495063,-0.0220908866663105,0.000476339032856609
-0.0539828141110827,0.00528159326719474,0.0239971283600117,-0.0159523905699875,-0.00016302101624527,-0.0198766117617154,0.0228868578929088,-0.0121695849276232,-0.0260538839662692
0.0541512530756601,0.0126359757213251,0.0213594889697919,-0.00894820362200054,0.0310970265196493,0.0171700554928165,-0.00550153166693315,0.0182174987521984,0.00966957402536387
0.0346839690635674,0.030552913192247,0.0361529383092138,0.0147179801279778,0.0245259344220239,0.00887255121568244,0.0120120509231704,-0.00359044046365057,0.00469546161704753
-0.0370223912366986,-0.0355465155000386,-0.0202272595272098,-0.019366831243152,-0.0504295512712739,-0.0347956269738564,-0.0218576136947178,-0.0434049561837915,-0.0411271776918578
0.00566131161846377,0.00238824877993881,0.0190833543888253,-0.0240619766772621,0.0226223570040235,0.0388339528128653,0.0136354586406329,0.0265750258649835,-0.0179133166859342
-0.0216494909847397,-0.00753430905606237,-0.0143257042212914,-0.00557610052396694,-0.0151326992970037,0.00508394615490673,0.016615331823361,0.0141791524699298,-0.000332560252963745
0.0385930404504775,-0.00466720247671779,-0.001387176602835,-0.00692549565001386,-0.0238076230907843,-0.0167574041503474,-0.0044384610439395,0.00432663217844258,-0.0141900958005481
-0.0124406306788817,-0.0149483452651119,-0.00594307115699909,-0.0393603429033065,-0.0403160575512546,-0.0096086423634883,-0.0155048464825193,0.00576502667853092,-0.0223240015336661
-0.0240901031320773,-0.00152294666653767,-0.0102752824610869,0.0265528037099539,-0.0323816557806296,-0.0137979247884293,0.0091976517853858,-0.00253932176285234,-0.00481795218297617
-0.0427655901535065,-0.0441830056369656,-0.0347624987117555,-0.0151083334751181,0.00603011454639182,-0.0184594938091637,0.00353930940076466,-0.00946072245500431,-0.00611038974891379
-0.0105498932075889,0.00835691247946919,0.00718796638915101,-0.0349161916493174,-0.00294552249333143,-0.00686188488603765,0.00445437323265272,-0.00228069897288165,-0.010389377478786
-0.0247554933419212,0.000639199568813397,-0.0134918752480693,-0.0544972166178985,-0.0184243929000779,-0.0207773895033207,-0.0234332530010719,-0.0208136939190534,0.0200765272849081
-0.0160048463051097,-0.000324397562861157,0.0017393499067555,0.0169399179623398,0.00599428569116469,-0.0240035687917368,-0.00267582964534003,-0.0207995409437943,-0.01268669392676
-0.0142044624764083,-0.00670042192077366,-0.0121683064382668,-0.0116112837554257,-0.00174136116948385,-0.00663742824136128,0.0163667277688365,-0.00912456286533915,0.0285823463837634
0.0247650539454089,0.0110787502985181,0.0262917623769154,0.0781123298228363,0.0581726703788789,0.0145485050472634,0.0263029011299899,0.0164604786716573,0.0220123218482458
-0.0200968931635456,-0.0124658864505865,-0.00170445411545306,0.00545958205069612,-0.0133810634553677,-0.0336997087712988,-0.0117673592093483,-0.0196765468421597,0.035677521228502
0.0177097967711869,0.00601450085659835,0.0107101410092673,0.00165631820909848,-0.032450599534796,-0.00774323314247176,-0.00219964355625452,0.0108108991762414,-0.0387007961431887
0.00617774830428098,0.00659869696793281,0.0205772654784278,0.00971018286180202,0.0482268392587355,0.0152209509997644,0.00625838568892317,0.00872452560139389,0.0101565990581137
0.00414040148436556,-0.00533252079177588,0.0111047425426352,0.0490998530908774,-0.00139926950426129,-0.00473966441362282,-0.00660915917991261,-0.0167781998718647,-0.0240488908941343
0.0195676455599893,0.0205997329139994,0.0344741141953208,0.0175531096090145,-0.0186901015304527,-0.00201767781192511,0.00211252014983176,0.00386608856469158,-0.0203909139937269
0.0152675191076902,0.00343927868738507,0.0166423053979067,0.0325041144651909,-0.0251238969711027,-0.016266018755771,-0.00108954656056372,0.0117267679865867,0.0145512227817821
0.017533499632179,0.0193605714143061,0.0250737967104398,0.0159991826210458,0.0127767574701898,-0.00475915197046809,0.0254420623947614,0.0175136281393547,-0.0162574723152363
0.0337249384447225,0.0234980492420667,0.0249628897109293,0.0456728423929774,0.00230257745046899,0.010606097078021,0.0170105525342137,0.0133971622151583,0.0389933525239636
0.00150410648419855,0.00477749388284101,0.0125493330599167,-0.00958225607857736,0.0211641305571596,0.0102449634080105,0.0276757423426843,0.0118795707250109,-0.00162506439089365
-0.0182991494592545,-0.0258306938323488,-0.0296138819299591,-0.0192178038137738,-0.0197293051748163,-0.0080318757079126,-0.0332960748001197,-0.0195799275518081,-0.00238684672136084
0.01690398680677,0.0172751295980195,0.0341519027663681,0.0302882575849876,0.0303441585474247,-0.00246420816110943,0.0243209294390186,-0.0050438537740319,0.0200671019551762
-0.00302824003785128,-0.0109372840462192,-0.0233691751016039,0.0275227906115881,0.00545293744119183,0.00247516027185045,0.0184433553768475,0.000849526521256258,0.0140020457082131
-0.00854339437648186,-0.00604491972219843,0.0128876385641349,-0.0159127864629438,-0.0101332905823365,0.00760206962962604,0.0155424963743498,-0.00404656948129965,-0.0341775553859456
-0.00116431790732602,-0.00836206151935935,-0.0231015086958255,-0.0038191756427245,0.00523454224757325,-0.00114667203805123,-0.00466375595696004,-0.00498753676660637,-0.00488819513626116
0.013481537416245,0.0261002568029009,0.0341160894951592,0.0134381618914634,0.0319790017370486,-0.00636930211138191,0.00783583811205468,-9.71435103320334e-05,0.0279270902915742
0.0335732119662029,0.00786506650495209,0.0212754451501799,0.020982124134242,0.013585910622118,0.00895048380296794,0.0122240133967103,0.0134042696937566,0.0276324761117419
0.00323265741451639,0.0178641212593903,-0.00172985922154391,0.00502167355695453,0.0253059320319035,0.0117962884078197,0.0146688821447948,0.00256088314338278,0.0531028909634379
-0.00739279747411208,0.0105476960065781,0.0300635234135602,0.0238890714030069,0.0207653143906986,0.00811903033586716,0.0216662277278252,0.0105984528619983,0.0362937724101266
0.00714365392282586,0.00295126523667691,0.000284825471909117,0.00795147228889685,0.0360936311410703,-0.00414451951938707,0.0110497875524334,-0.00110826591579447,0.00489235899564969
0.0160175836817364,-0.00936884986746086,-0.012524813249402,-0.016375139310194,0.00215468693195483,0.0135286611305453,-0.00366434157026555,0.00263789330837404,-0.00975030038883732
0.0118513835486006,0.0150401622652575,0.0132233757323155,-0.00624959987336469,0.00860361516444431,0.00233618655304706,0.017864026903331,0.0107824187632868,0.0252741771436725
-0.0084628973068786,-0.0260863298722695,-3.60418366080297e-05,0.00154631243863353,0.00795323960340198,-0.011470316364452,-0.002008976178672,-0.0149241560778135,0.00756239273427503
0.0234029685072914,0.00622956120382885,0.011954288478639,0.00459432403416077,-0.00272369149296204,-0.00234129885423255,0.0203632756275944,0.00470156343882871,0.0110443125830919
0.0131174595466238,0.0127855317812636,0.03285733677622,0.020403796607068,0.00175741202739683,-0.00202101267357606,-0.0125901386816065,0.00936033470591379,0.00469565589146793
-0.0153397727055039,-0.00687159595710385,-0.0158140970348216,0.00834271151384052,-0.0146901927923729,-0.0168282239692983,-0.00031257195421134,-0.0146159347412314,0.0119876912297712
0.00357329124299924,0.0186578718685344,0.00914202857560856,-0.000483617905326443,0.0114470678457905,0.00655739129468164,0.00126411180842325,0.00160132724840682,-0.00279903035316326
-0.00423420478585383,-0.0219452864075805,-0.000482931435526322,0.0159283075482807,0.000411529083338833,-0.00932811738934147,-0.0126959352207061,-0.00251746658467882,7.30309610197261e-05
