"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0106498937275261,0.018408434836501,0.00213997904334892,0.0728206709826872,0.0363334684455749,0.0146895601507071,0.0229994285236334,0.00802476837288115,0.0554263753264913
0.0270719390182807,0.0253195362432196,0.0178456962089127,0.0322846324638714,0.0201034670823473,0.00975778972890659,-0.00330964045367135,0.0149920444349534,0.0196725954831933
-0.010477616086757,-0.00917551995829831,-0.0127584299294332,0.0299110596386348,0.00409624216310336,-0.00441996402168171,0.0164083685958775,-0.0178196435245637,0.0209140296928845
0.0149002887941156,0.014517937365865,0.0311263871625928,0.0255199597061921,0.0420750172752592,0.045412661404062,0.0277443968205442,0.0372175514131808,0.0553695019976304
-0.0265286164258134,-0.0335468049253218,-0.0475220757096387,-0.0402021327754575,-0.0411420700427428,-0.0467578964817635,-0.0237195510551322,-0.0445424562409123,-0.036734763970714
0.0144039958149207,0.021006378998883,0.016100735337735,0.0618853797746455,-0.022486130698408,-0.0287499151238679,0.0122451076935165,0.0138936893383897,-0.0222417819526073
-0.00269977077546925,-0.00345237508516051,0.0137756726859609,-0.00591463364879868,-0.00993401998771055,0.00882996612758891,-0.0138771900145299,-0.00628371123069276,-0.0187945959896082
0.0181183549042092,0.0232844973200547,0.0326334638586466,0.0192952538099553,0.0158958517037903,-0.00743383671396605,-0.000938927069198175,0.0320383676612513,0.0152713226016765
-0.0135718547224714,-0.026775632399883,-0.0103824171851824,-0.027801143047389,-0.00909469579690772,0.00980260471320009,-0.0084985967518423,-0.00791823800638332,0.0334072259801089
0.0216410753764854,0.0639777556071892,0.0776337185924432,0.0406962151136695,0.049383324494288,0.0296782557973093,0.015965266161861,0.0280004665844784,0.0276014013116036
0.00115728686709867,-0.0280615750276833,-0.0103189714542056,-0.0053109955526788,-0.0323245135383779,0.00477171343431261,-0.00484626815848212,-0.0102018835512646,-0.0234548851241007
0.00858449027075813,0.00225129762149568,0.0175651393518569,-0.00341857343147871,-0.0313375663964041,0.027983577296581,-0.0085133650809901,0.0170004681099719,-0.0179468803124584
0.00489483460501552,-0.00392362489372416,-0.0226162635189052,-0.043395242489992,0.0140682623663496,-0.0148984721105366,0.00274418084006484,0.00694602993118787,0.00294182092523781
0.0121902956983216,-0.00397844572247353,0.01184401349404,0.038064657350497,0.0141295242842978,-0.00662466441945721,0.0125707241587897,0.0123922381075114,0.0183418969714188
-0.0157972816738389,-0.0219515669396111,-0.0456334487066869,0.000161229271183684,-0.0220474984582571,-0.0120224494381973,-0.0211054083616402,-0.0118847667075396,-0.00385153340994772
0.0109869031400464,-0.00690625900527686,-0.00398142267228327,-0.00667575923262372,-0.00488684798361851,-0.0169422374448334,-0.00542386471903072,0.00693218773238535,-0.0120333167398909
0.0190760631719901,0.0285559391110657,0.0375803792797965,0.0370374138053711,0.028854122454918,0.0142892178885169,0.0229624608736401,0.0140965899986089,0.0124131759839397
0.00222328261839832,-0.0199956826784731,-0.0182528529582198,-0.0152769268585141,-0.0492268367573908,-0.0116382701498898,-0.0172147987306281,-0.00198719053293135,-0.015518805557202
-0.0209534637506506,-0.0187921964470995,-0.00733826012243363,0.0163624362404841,0.0141079698621124,-0.00402225721921785,0.00889953424686531,-0.0217859850806893,-0.0145360885698249
0.00930953488725524,0.0191840916719794,0.00458051266864014,-0.0028170700449656,0.00695765946964692,-8.36089864588736e-05,0.0086306721062927,0.00831572898294535,0.00320267297531563
0.0112177655949297,0.0335475853414853,0.0445473387196739,0.0386100606502949,0.0298816980430122,0.0232052357587975,0.0137841209919321,0.00313256132725858,-0.00649259817990844
-0.00352159642933057,-0.0110740163140271,-0.021740320005612,-0.00203803465078563,-0.00348445222756339,0.0188127714067729,0.0177994218556657,-0.00329477128926701,-0.0137764747947333
-0.00461046135931996,0.0186964476555941,0.0335766431084326,0.00344619756951483,-0.00752436019564579,0.00560792983176546,0.00996520454992498,0.00528612785515675,-0.0079045934139189
0.00870608354199128,-0.00434153816859081,-0.00733791737388861,-0.00164403614807978,-0.000807897705273222,0.00441307408344125,-0.00197941543959266,0.012671390263752,0.0132603791507529
